,Hash,gpsX,gpsY,orgX,orgY,col,row
0,344f8945b99665ac0d2b6b1d3b9de9cf,7.0018316,139.1585559,23.9006563,139.7809168,28,2
1,835bb45130456c35fa04aa2f67f2df16,129.8587996,20.0558469,127.8750382,16.2957684,4,26
2,ea502c2e4215c845498235607f383b7c,56.6167978,191.1522449,49.4676373,185.0721857,38,12
3,8706d0e3df8368ca770f893545722186,19.1045771,165.0794017,30.220992,161.3352694,33,4
4,047352f1184920583dfd03e500e4c54c,199.9364293,143.939621,193.5515702,144.9161155,29,40
5,b935fa3068d3e9b721dc50868cb9dd62,141.6843592,218.5827368,125.6434465,208.7688341,43,28
6,78f2fd37edc72c70a6a74a8cc46aedf7,34.8679829,147.2572531,26.5790676,149.2549111,29,7
7,ead273049cadca77c7f7f3f3d37c7076,212.8361182,97.2019028,201.5392531,99.0197844,20,42
8,b07c09a1a269b2e1dea3bd88996d37b4,122.3111219,200.5439525,126.6077826,200.1342419,40,24
9,b5821f22d723c3a16caf91463536d756,24.1517062,133.478266,23.8959154,136.193255,27,5
10,f236f179d99217543bc2c61d7e1c905a,12.8636279,120.948112,20.0017765,110.565483,24,3
11,e69d370f51fa66355c0162d008c2d779,156.7281937,202.7039659,144.8073291,194.7847265,40,31
12,87bd446227119283c816aac0d3901913,120.194629,197.1043901,122.99911,203.439944,39,24
13,d0ba86a64e19d45a2e506e3a32687210,188.342276,165.8770056,189.1798891,156.1578289,33,37
14,bb3e6a9745dcd8d2362d52b74e87eb3d,20.8935872,94.3531545,19.1451549,97.9419273,19,5
15,f86bcb44f186e5c4d6636b266171117f,42.8307926,35.9056536,45.577356,39.6457326,8,9
16,93a71aa8f38b0f2a0b544d99b53efcbd,189.813742,92.4657877,197.7089356,87.4801729,19,38
17,83701d5b610a4ba35b195463d280c817,2.3181429,113.2170717,11.7057667,116.184149,23,1
18,1f8eb8e3f57e858b87c22de5f9623e46,15.155923,154.1386498,25.7558444,161.9896359,31,3
19,7bcbb9e467d31043b56023ff0578a4e4,18.8113953,112.7173059,17.2656456,109.4173252,23,4
20,44d00bdb1776b00cdb06c954c4b664ce,100.8900398,16.750032,104.1770468,17.4468087,4,20
21,b5c82b76d8d0de469180df06ceabdfe9,131.0078144,21.4688794,131.734895,18.1980701,5,26
22,158c0231a660c516a663e7e7b348c885,40.9467043,41.9149635,36.5044252,45.2049348,9,9
23,d1ffe23eaba8cd8b8cc197f2dd4a739d,192.9886599,140.0636271,193.6798837,143.1312097,28,38
24,b0202d4e522969b229769c2714051719,175.8533986,170.8065146,177.9196984,176.2337872,34,35
25,97c16722871bacd4e2ff2d14efea4b36,15.763242,70.8935271,18.9016949,71.2559837,14,4
26,6ae0bbfec5bbf0fdea7d4a68180b2b38,59.2653653,177.7286806,55.5894738,188.9904718,35,12
27,7e5cb113b867753124fec24d36416c4d,169.3985342,183.5791654,167.3490313,186.8836043,36,34
28,2d3f13401fe967193ce46dcbb58f9412,68.5444486,40.5240889,55.3387878,33.7625297,8,14
29,be8baceca2292ca8f8385e55dcb953e5,179.6656543,51.391629,192.3834152,64.0329151,11,36
30,da19fbcaf4d41d659c015ed21101b0f2,162.3604216,30.8848373,160.5591792,33.5554488,7,32
31,ce5bb284e5c00343ae301e00d57c5423,121.6345193,198.3055696,129.2015858,201.2759503,39,24
32,3b1adb6df39f896ebbe80dcbaa8b1cb1,156.4941655,31.3355134,155.1483351,25.3735985,7,31
33,32ab2e0f73386cbe2c7f72dcb1ef21f2,200.6481015,63.1653658,196.3862876,65.983988,13,40
34,ee6bbea76b6faaceb86865c6b585ff5a,8.950627,149.4540547,17.7605334,144.5236267,30,2
35,9b93d624a5bcf33052b95d2ce32ae8bc,197.8336232,152.1203191,194.9966052,153.3079335,30,39
36,9f4ff86f04a1bd3cc61520d1af18a325,15.1958206,129.7975462,15.5941912,134.2392919,26,3
37,e51af505d9b6c40a8121d6c6ef828450,142.6113582,4.6816826,146.6279305,17.4884077,1,28
38,5bfff90232b6566a82d943b26305463e,197.9552923,62.1931716,195.6180601,71.6653188,13,39
39,27670dd7c778cf82d9e277c0252a9a74,105.2999839,1.8007847,116.5879066,14.8338322,1,21
40,0a6a92d0f2affc049dc830a42d23da89,157.2153245,181.4493285,165.203355,189.0733178,36,31
41,e31fc589129b9ee316cda2e992dff39c,126.7106175,12.5806292,125.8490121,20.8439076,3,25
42,857dfe783ab9f6a97c791998d3dbe063,89.1753893,7.4448496,79.8483714,15.1797527,2,18
43,92260c0b8baf1bc1f70fc2abf8f8f6bb,143.4090696,9.1829984,131.2619731,14.8794002,2,29
44,609cdcbf5f41ce615cbe2a7e296d9c3b,58.9867103,44.8033707,49.6566525,36.1171169,9,12
45,a02d383dc9c935358021c22496637143,167.7720396,173.2860225,174.0676956,179.9666377,34,33
46,9158d2848df2adb548c62b8ef6bbaf16,30.1023994,48.2091073,40.5911062,51.8415487,10,6
47,f876960f90f4faacfc716d5f354a154a,95.361962,20.9860226,98.0139165,19.6875767,5,19
48,5bf4c2ec154ca4a4c3dff3b8746f46ea,16.5078057,91.8884904,13.115291,106.3458012,19,4
49,c923fc4405a944ca5e063d76806767e1,136.3619167,26.109126,138.4272281,20.6026136,6,27
50,8ccf2bae5ae4d87af9ea253f6cd3aa69,61.7999113,22.4894932,58.658605,33.4228418,5,13
51,8aceeaa98c432ae2b294677712575006,208.6878988,159.2230677,194.1652188,154.9022933,32,41
52,1230b471458d1240a4c509b1b78a6121,179.201159,172.7459989,182.7259665,174.1165642,34,36
53,4e2498ef0c4005ddb2b626962800238a,78.6689015,198.4148505,86.7892823,198.0980283,39,16
54,722a5d2d3d906fb39812c195049e5bf1,60.3227384,29.5107179,69.895386,30.0523926,6,12
55,a352cfe53d245b75f14a3716806d3e0a,119.2942595,3.4455608,120.0576762,16.197851,1,24
56,f70355f8effba8831c3d25def940192f,25.0626105,123.4139625,16.733574,111.1720822,25,5
57,06274e93aadf11fbbe273ffc22d8bd5a,201.547521,102.2990011,208.9929953,110.6219995,21,40
58,d4fefcc51daadf018511bde804ffcfd6,96.9477622,3.1619484,105.1807343,14.2045164,1,20
59,059b197501412eca453b9b8a38635edf,29.2002945,68.4793673,25.3872043,73.3847737,14,6
60,1d3907b8d73c7aff53ca50739b2c582c,17.8100775,112.2365653,19.624836,115.6859234,22,4
61,afbcc21f5a658eacab88d987d5781aa7,216.3026417,91.5419054,200.081741,81.9771532,18,43
62,d0549a9a6d46094f0e967fcf782bc147,154.1507398,187.6810562,157.5565854,187.0608278,37,31
63,4f4590ad67efec4bb8fa8c0fa14a7164,27.1780642,134.725975,14.3800761,131.3735853,27,6
64,2936ef6a23a56dd067faede4ea253523,145.5802042,181.3834012,160.2573306,185.9881617,36,29
65,ea288e935c30eb25cb8777180d836050,193.6930651,97.2329206,200.5939251,83.6800317,20,38
66,d98caf160937f0636a41f70d3fcf388b,158.0173299,30.8608256,152.8667557,27.1601469,7,31
67,d39e3bdfb4c6c0257a2767623c7bccdd,40.5948635,38.4722945,38.9987836,42.4809118,8,8
68,faa2fa8fd0bc1ba05105e7ae4c8a77e7,56.4520389,171.7793637,40.9103854,176.5328878,34,12
69,5a195601bc1c471233188eb48a34d2d4,23.9824551,112.709791,20.0159883,111.6963596,23,5
70,4917730dccf9db4014ee15aae35c0894,215.2286031,98.3101465,205.1202548,91.2346828,20,43
71,c28d5bc4c31e216011a8004549b983e5,145.207909,200.9161044,137.1460465,199.2361595,40,29
72,1b099547923533a655a466ce0c9efdd2,32.7128949,40.8167342,37.4440611,52.2450372,9,7
73,fbcb72181bb8a4dfbbd9c506f2d3f331,171.697882,42.9545799,186.8836043,52.6509687,9,34
74,feb4f3ef6ac262974a51c8795f8ccd13,130.1035516,216.8582923,138.7992498,202.5775524,43,26
75,142d800e00e0b8d6ef8e84a2b2653a5f,165.8064588,186.5428027,177.6028026,172.688604,37,33
76,c2cdba58d7503eb4292a251f4d7a394d,198.369623,78.0660913,197.7149382,75.2711992,16,39
77,f793d67eab0c0ecff38b1d589f42deb8,60.1496308,193.4204914,72.9952524,192.6477384,38,12
78,230bf30d565898f80c312a30b64f8c3a,207.468547,143.8786769,196.266961,135.6517336,29,41
79,18838980ad23d5cebaf2f560a455af2c,138.6583642,210.739334,134.1383187,206.5263776,42,28
80,489879955c99a5cec1888df99fd20784,187.4201488,150.0870239,190.2269781,155.4272163,30,37
81,c37a11091c317eb36b4f0b77273f6e3c,71.577566,31.6492164,75.2711992,22.2850618,7,15
82,64196cae9dbb60a77f9427b5044fdab1,110.5001241,10.2397608,118.6251694,18.7552388,3,22
83,ab8d0a3996b9e3bf35ed21c7dec6383f,127.6184713,203.7169099,123.6620624,203.8794336,40,26
84,701573ad289d0a9b483fe4b379430670,29.2033806,143.7141685,23.7183246,155.337319,29,6
85,8d9f8841cc3eb4ba97bd66798b686b2e,136.8481371,197.9827244,139.3799867,198.525795,39,27
86,32f67baa3d8475c77c1ce4441ff06722,206.3449068,97.0456934,200.9825917,92.0509607,20,41
87,34efe0df8eaff6780bb089be949a1fc9,206.4785332,135.9134681,207.9855052,129.9709981,27,41
88,4d33dd27309f5c96f96d01365b1d79a8,217.14308,94.2619693,203.0965257,89.1904611,19,43
89,29de091667449089d6079828900c577e,40.6350351,193.9777838,46.1183858,181.5481612,39,8
90,2f56b0f77780a5d0a2ef186b84e78dd6,27.213627,123.3480261,13.9712019,123.3592643,25,6
91,19b8cc348e752a4a268a23b91d800178,30.928389,154.5728653,25.9343765,158.300838,31,7
92,48bee8fdf72b5478f782763ade68ca39,127.937647,193.4274876,114.0056862,201.0162319,38,26
93,d41a32870e2a01ed1dbf50ed18ef863b,147.5925268,202.3816901,144.1658593,201.2835914,40,29
94,ecee36ded67b8506895874c027754545,15.6702932,155.4199644,29.3159276,151.1105882,31,4
95,dab74e7a05dd29ae8924e9f7b735be53,90.4701881,18.2126634,83.3260947,22.3158921,4,18
96,d29617a2d62827be51d4228946140934,73.8285102,27.5874537,66.4004262,25.7439785,6,15
97,78166c4e6b8a6b067ff8ae6643a29c5d,119.3223164,200.1777319,126.2637165,208.6685944,40,24
98,6257d1081a10d43f8d6cd791b49bd9c8,139.8454895,205.1678386,128.9624924,197.4095183,41,28
99,6cf7f255bf0fcca0ae45b3923785cec0,144.0501929,7.327253,139.3799867,21.474205,2,29
100,5ac7c3911d48b8fc8f3098710a0dc9e2,133.028442,200.149052,135.1546439,203.0980338,40,27
101,dfbe3097c9449752906bcc5eba19aaf8,84.8225381,185.2807462,72.5466936,193.6495657,37,17
102,ab436ef44499f175aff154c5fb4c2023,8.2525145,87.0364636,14.2498691,98.5146858,18,2
103,d97ba9cc97694fe4e32f947223452ce1,52.9037386,46.1480744,44.5062783,42.8392047,10,11
104,46a4a420dbf31d1871f07bc4b9d68cff,41.8681713,26.5624381,41.0886192,37.534687,6,9
105,f4e0a1b01cdc514be09b1eb3b3521a75,139.6395213,198.1559904,132.656727,198.2421256,39,28
106,77caadef5768f6e94aa2dea0c415838a,194.836144,169.2562727,189.1774955,151.6043772,34,39
107,fc1e3230ceec95035f0e9fe0752a0ca4,46.2719097,171.7098505,50.0589319,177.1347031,34,10
108,40f428719af5e9357bf363323661f0c0,163.596777,42.9966674,172.9399364,32.9379185,9,33
109,db6ccdb1bf6dca9baaf237bf2cbf81ea,111.3724766,2.5977686,120.9802156,18.4607469,1,22
110,1d4b078828654bf672894a01113ca4c8,206.5678437,146.0650771,200.081741,138.0228468,29,41
111,02edfded38d6070c7a1afc0dcf3a8944,192.6488398,126.8649976,201.4268558,135.3205459,25,38
112,9a5c8f111ed1840f56b00496ec61716c,25.835652,89.3222086,22.2850618,75.2711992,18,6
113,d363dba917687a597fdf67eee259adc8,100.3225629,19.5362459,103.1374014,19.1545007,4,20
114,1f395ad1eae7395d0d5f12a752c6296e,103.1928261,22.3531211,94.3565535,11.2311659,5,21
115,1ccc00e1b7518e5f5d7e25cab637c946,149.5740863,177.1285331,149.4075344,195.1295849,35,30
116,26cca48c3b9796b978db5417193cc7d7,19.1882343,96.986876,11.2003946,103.7840557,20,4
117,131e6d0889abd9a977797017768edc4d,11.9136681,119.5070595,17.6396786,126.4186183,24,3
118,9a988dced8f028f96f026b1de62e814a,52.0824863,52.0101992,45.3553947,42.0215108,11,11
119,ec54d699c6ff7a5df33d15f45283b7fd,130.6912006,18.7796715,140.7468027,15.3710714,4,26
120,ec568b1a44bcce6f2d07d5549225d083,63.9021351,16.9146482,58.0496648,28.1393704,4,13
121,cf64949f886501db028334c4c2f2cfa5,58.7848623,36.7294556,56.2968604,29.9002322,8,12
122,2d57b236d6cb6ba0451556c327992dc8,134.4520089,184.4965122,130.6066568,197.0365768,37,27
123,1f7d7df7d52d555b35c088c5eaecded4,37.4400554,28.3225428,42.0046621,36.6744654,6,8
124,255afc7c43b491ac5074cde0820c8f26,79.9618628,202.5603472,78.4046302,197.7595158,40,16
125,267e1ae74dc50e1d8005322f401c24a9,204.7464897,113.3428819,202.1936247,109.4207227,23,41
126,8197421f262ea8ad75abfa2dd0fad21d,85.9679671,210.8629828,99.084565,200.9991938,42,17
127,6bfd0b3818d97140dc269ec90d759b3a,142.3562381,214.4860647,141.5480888,194.2894898,43,28
128,2294e69b7e2f15a17b0e9a4424631d64,83.2611676,13.539901,84.2782909,21.4652967,3,17
129,a4d8f2986be22977ae97b84eb055234e,80.1042937,6.4854974,92.153302,13.1418802,2,16
130,abb5a0abf602b8283e5443a189f52e8d,8.747542,92.7150342,13.9312483,93.5441514,19,2
131,da1ec582cafb6ba725bdc33c414d3504,24.7439291,144.6922848,18.9346531,150.0886842,29,5
132,75f261a638c736b207c1128e56179aba,66.6916672,187.1605547,58.1644809,189.4548863,37,14
133,8478704e3483a4ae7f2c8ac291644dd6,18.3518916,158.3909338,24.5881901,156.9555399,32,4
134,86c8c82f7b98238391bee30d48a7fffd,33.6433876,166.2632799,30.624519,158.9850284,33,7
135,ed45e1623c878933c618a98d266d9982,105.1671257,222.5252125,110.5993737,205.3920371,44,21
136,35dfd49a79f6edc07e108c86494bfbed,197.5231572,146.4214703,199.9191438,146.2566902,29,39
137,8fd65cfe567281df52d20f5740f43483,88.4900993,205.8337559,92.9050824,202.7780351,41,18
138,87e87f2e4eafc019736bcb5847a26358,-3.3914707,126.5470448,14.8797452,128.7653172,25,0
139,24d61ac5d6b6c33025bfcb2a61edd0f4,51.2566572,189.1562921,55.1119289,192.9897563,38,11
140,2ce5f20c05664cb59acd83e06b2b59d6,130.703034,11.455581,117.41883,11.7912379,3,26
141,58fa52e405c35225934bc649755aee1d,11.1513695,91.324917,14.9241301,102.2167517,18,3
142,1f9155e82619ac84fa79d55c1a4dc217,25.5321724,157.8701332,28.0605873,159.859128,31,6
143,e271c8495839c81efdfdf580abd3f374,219.2711297,105.3613032,207.4660195,109.3875949,21,43
144,671a42b1d6a2babd85f4eab979126f9e,192.7550174,94.1970391,197.8499731,83.8775531,19,38
145,49d280f88fad849855f03b9f9f78f973,186.7954063,160.4058683,197.9851727,145.4768853,32,37
146,85c70a3268c9322aeea6955f7e917117,113.0873435,3.4443965,120.3363349,13.5989617,1,23
147,a10e3c71a6f44815f2b410cdc2a94c25,136.8601634,15.1183836,143.0569879,19.9598115,3,27
148,0c49f4c257a652483dc7c7580bc332ac,217.9776345,97.9621604,204.9168069,96.186971,20,43
149,57e2263e7f0e751eb61056845c5920a7,61.9742279,40.9162306,56.9148285,33.9607695,9,13
150,9e9e0053b25fd7e63db486be4461a1e5,24.2411281,113.0975869,19.4479361,109.4310371,23,5
151,b00ba582232e5c37307ca64033da4382,132.1152725,201.2723678,141.1820746,203.9557248,40,26
152,1b86195b42675403721a14bce626d152,29.246641,73.2646696,27.9393463,56.4645061,15,6
153,cb13a1dac8b4ef0ff91f9e1ad336a912,81.5319821,198.5336268,75.9306949,194.4942747,39,16
154,e3b73c962b4e0954f7c2b595bdf7e20a,148.8239455,198.7771901,154.9427665,198.2051457,39,30
155,d4d8bf7a265cfc5a0594822b4ccd23e7,35.2938353,168.8603406,42.9714649,177.8761776,34,7
156,e660729ff2d604967aa5f0bfeb984d08,100.4834468,20.483383,103.5215953,16.4156516,5,20
157,44d9113140775128a068868ea5ef8a35,55.9070946,175.2829114,43.656599,169.9879416,35,11
158,649a2020a3d61b51c1a15e9bcca34daf,47.2845747,44.5759891,37.7039548,44.6296562,9,10
159,998ce40af2931a9066a1b3f5ddbf2c0a,115.4280651,197.8555534,113.4337391,201.0396037,39,23
160,1c08b004fdce671c0817f4b3b8e7a76d,19.8430102,144.7024291,23.1794501,137.607827,29,4
161,e6efb8d2815cd3bbfc5d59e2ac78c7c4,59.6437954,172.7185571,50.7837154,183.4399867,34,12
162,0c5ba738d4a5ad1e0f049b6caeeed7a7,95.1998883,20.8574138,90.909087,19.2501403,5,19
163,bb303757e0d0a61d944974352495a4cf,67.7430117,19.3068622,63.025155,29.4185882,4,14
164,dc124d7cd7e77d04728bbd63bd147504,111.6250152,22.782401,103.233527,12.2543359,5,22
165,d44ad6f34fcb7177d3c4cab42367b711,85.934134,214.8961908,83.5325797,201.1014581,43,17
166,a04f99100ecef514677cf44eb8746163,220.1446195,83.6807925,204.2252095,81.3362618,17,44
167,d3a4a06487a5b8fa0f39f14267224a32,206.7976164,103.3631043,203.7042316,92.1249618,21,41
168,3dffaa18adbde77505ad6da7e6c82413,112.4229463,19.9835116,119.4681052,16.1365088,4,23
169,082c116a2b4e3c5e1562591768de4744,1.0797757,147.6246044,16.3835455,143.7039975,29,1
170,db75d47cfe54038e5173dff09500dd83,108.0212888,194.3960705,107.6831197,202.1663283,39,22
171,95a88dc1f879a20fb057eb02b10334d3,28.2375115,145.6646369,28.3695281,156.2219218,29,6
172,4cc984b8118c066456a57ee852059e78,49.5281383,169.0573756,38.575953,177.0716446,34,10
173,c27e1880b2eba259ae712c73bece4ea7,95.8557865,206.6809187,81.7845325,204.888816,41,19
174,fa73d4d0f9dfb1ad2755820185ba7f0d,24.9816137,57.3804587,37.2740335,45.8834358,12,5
175,9dd48e5d65811e364e7fd2c7e5fe9a28,194.1911619,130.5550081,201.2221364,139.6398689,26,39
176,73f8ad887936473fc29a15ba41977415,123.6426956,10.4667048,121.7900173,11.7096368,3,25
177,16bcbaeeca3475e650aee857cad17b66,87.9272828,31.4360449,77.8729989,24.163785,7,18
178,cf3a1638357d8a4bc743bd44b50a2488,133.3793024,28.4177914,128.0530925,18.4899686,6,27
179,55df64425924decfd53a166c93912f39,178.8691843,53.1064674,169.8779396,35.7394294,11,36
180,36a8aac7437a44153f848546649f3e1c,110.9173132,203.7559113,122.9609704,199.0618507,40,22
181,73c3fc020fb3b62e3398b8af17d8e03c,192.0351645,166.9504432,194.8759747,147.3640057,33,38
182,97e04b65127621a91c23a7634dc9bd9d,123.3554074,205.4259545,114.1010731,203.1835887,41,25
183,10cc3b6b7a4dbee32f71feabbf2cbdca,138.9422554,37.0579159,133.7637922,22.049547,8,28
184,0b4e4660a40de2350ae83c22fa0a5d29,133.5016698,205.3590326,130.663897,205.2523142,41,27
185,0cc38b1d9cf494eaa657685e2cab9292,184.0323624,157.0716146,185.7041877,163.561889,31,37
186,1f784e4ce61299bd63415f5061095432,167.7323297,165.0541391,169.3848786,179.0900586,33,33
187,8a90a1d7a4871d30615d49b1bdfa110a,61.6017834,178.3415156,48.1994513,184.7040305,35,13
188,afbd4a561135f03e3747f44191f98a38,16.9507684,144.2852913,19.1575219,140.7838296,29,4
189,b61fcbaeb02f53a7d89f559aea50ec2a,182.0401637,59.7992703,187.4404296,49.1478853,12,36
190,507a3e94200ca7c2b4c27d690b6b5fb9,181.1822763,183.8779546,172.9774933,182.345251,37,36
191,758fee66d8ba01081ba47336bff5c82f,38.0754779,40.4345749,42.805234,36.6183714,8,8
192,71a264f330f0acbf049adb45e8a04422,77.9085714,17.169585,76.7638401,19.4717852,4,16
193,63942fa423be83665b522f07ef50a8e0,27.113806,79.7093314,21.9844444,80.7893519,16,6
194,432a450d7d017f48d0c377c9482d2d6d,43.2440965,49.2340573,47.6001828,36.472707,10,9
195,c9a3196de3575ad1fe350b4434ff54d9,102.3132417,0.6381246,100.9734477,14.5090509,1,21
196,c342c499ec30d24b5afb9290aace160e,18.8341822,133.7139475,22.4852189,137.2243106,27,4
197,177d39cf3cb9a1d3ff679258b3d09a8c,30.8406564,169.081363,26.019584,154.1281059,34,7
198,be44bf4694fc9a8bdb85a87635f2dc0d,77.7052287,178.5937638,63.8421711,189.1798891,36,16
199,50389095f8c2d14a294a035768dd7574,50.3098674,41.2705905,46.4202311,34.1210636,9,10
200,c73381cc475df830a84685e2e986f938,177.0285155,36.2077595,180.7106781,39.2893219,8,35
201,9376d7b00ea8a75851090fe5d4d47b0b,100.3724383,201.3787361,98.8277879,208.3625014,40,20
202,6cb39757f1b697005a06e24cfab3055d,25.2642869,129.498432,16.6486996,142.947454,26,5
203,f7b999a18e70259595a6b653128d2cb1,188.7814682,85.0496544,197.5592652,77.8538482,17,38
204,7bb4612f026d63f6ef931374fd51c38e,17.4006719,144.4277376,17.7916497,139.9603092,29,4
205,e3a2774c8c4388935d66bc711c146833,210.0725943,63.3624287,199.9191438,73.7433098,13,42
206,b2beea35aae34e7d91578b4ede8af7f2,37.8800911,57.2671936,28.6009499,67.87881,12,8
207,a4aadb44cbe6762de237d899b1f92f57,90.9512022,29.5667686,97.9419273,19.1451549,6,18
208,b4163ad652ca257d8f12ae91455384ca,165.4824589,26.0750503,162.7419756,28.034861,6,33
209,927e4d7e0c30303ed7f2065c9fd4dc63,107.1735624,23.5775726,117.7832483,14.9241301,5,22
210,7b535aed68baea3002a082f3745cfa97,195.6310976,63.2473834,192.3717055,73.7384208,13,39
211,d5b63af7514faf03e4503727b4a47301,25.3509206,58.906424,34.6240158,51.5323935,12,5
212,7f281f23fc2696e14e54434ee345886b,75.0937631,201.1347718,76.7453945,198.8489235,40,15
213,002af93252909297c514d56a090dd033,106.1089839,17.6178423,102.0933923,20.3479752,4,21
214,4f881be6a689079205b76c847f6d406f,85.6547235,193.8375561,98.650593,199.8398072,38,17
215,59c4aa25326d7564f87863cbc47195f4,174.102173,176.6802347,173.7276216,185.0918787,35,35
216,917b0ca67b0e851667f0238573bdbd29,167.7460797,28.1425236,160.8848452,28.6935887,6,33
217,a8e71a2b5ee134f41daec6dd64e5eb2d,180.2205627,64.1352503,194.0095679,56.6859071,13,36
218,fffcf0493ddd8c9c186047d25e08acc2,142.172246,190.0865545,152.1499994,199.5733082,38,28
219,d5fe7c5d5f2d00e965120e6b0c2137c3,34.9203578,107.6251112,19.4479361,110.5689629,22,7
220,f900699664794cdc9459ed01a0051e73,14.5440293,138.2789091,15.4984682,118.3342963,28,3
221,9200452941f772ec1542f3004ed4bc17,193.6886459,149.6981375,198.1233575,152.8284235,30,38
222,883ddc20f24e5c971749e46f5dead9bc,58.4617673,43.2155028,53.9115409,34.8063516,9,12
223,d53dee253540006244e29cac49a0c299,163.0442267,191.5088717,157.6238204,197.931631,38,32
224,d0d985f41ac91d39c18deda2db1cc0e8,25.5540457,137.6954681,18.0666204,135.4608271,27,6
225,588db422ce3d3dea81f78830867ee6dc,43.0504396,34.2565525,55.6691826,27.8528011,7,9
226,5abcae18dd07881c5aa391539c6c3a4d,135.1773711,7.0029714,121.2290685,11.1369229,2,27
227,79fdb9d0f8fa5e83ede6007276ad19a4,15.2766216,72.1844905,20.5400628,78.4259657,15,3
228,580c3e22418cf3a657254896a4573781,16.040885,145.1447416,19.8360612,148.3466313,29,4
229,8a040b193ae76becad76308bb5a03c97,14.4150673,118.830156,13.7537878,116.0552984,24,3
230,7e166f29adc7e24fc4f725d8e1a4a38d,63.5428505,191.535399,49.7513607,181.9034176,38,13
231,7998c2afa7d871ba8e084f4604d522a3,27.9000066,146.9380134,24.062191,136.7337423,29,6
232,063901ddbc180c8c5d6c39a3aa9c1fdf,66.3126556,37.6644161,48.4742531,42.8093573,8,13
233,04082c1462c0bd8df0b713c31a610a7d,82.0495496,195.3220722,72.853862,194.3810668,39,17
234,49427cea729e5ed54777b7bcfcdaaa37,189.429473,39.3120707,182.6755546,44.2865024,8,38
235,73cbbc38e841eac8f033a70ea9ca5448,95.6633977,193.5774137,93.2936541,200.6691679,38,19
236,fc5b1044317fe902457e7ca1e3e3df1a,194.093318,68.5266387,193.9174823,62.483096,14,39
237,7faf4aa0c1be15ac5c7e737550a65e33,194.6053966,133.5854611,203.4067774,133.9827842,27,39
238,1a3401bd7d061765673715cd445c8e84,39.1029186,179.9174453,44.2627324,179.1275028,36,8
239,3115f3802b1a570ecf84616bf154f5dd,214.120892,94.0727864,207.8229742,104.4623372,19,42
240,d169264faf5c3b7a539cb2a47c12aedc,187.2886843,164.5814083,187.5312596,159.8889144,33,37
241,9b857b669633497acc1b34e2c9cc4f52,168.3022933,41.9067024,161.0542054,35.8820662,9,33
242,3010256c6bb2ec8cb72ddc330b45ec80,166.9241972,182.1154741,162.4636519,191.5326023,36,33
243,dda46e8bd0be421584c9136b51b4c8d3,175.882766,195.3953677,158.2772228,195.2602473,39,35
244,9ef1b7bddf7f64c37ef7f6be734fffef,82.7687536,214.8530771,90.2297206,207.0007013,43,17
245,c36af202112d21d1ca847b873cb89a21,214.6515472,66.4723717,194.798194,64.0732508,14,43
246,d47399583d2ba4dbf818d267501f2d4f,93.6809076,14.8351609,93.8636713,19.2276535,3,19
247,74251f0717c9374077276e4413bde0da,197.7072003,119.5289914,199.744301,116.7794125,24,39
248,91675fcd15d173a00a1f94464608bef2,193.6901022,132.5483266,203.700771,132.8071373,26,38
249,ec1852f438c7028dd7909c071ab4bad5,192.9323608,107.6678465,206.3432472,105.7598682,22,38
